id,user_type_id/id,reconcile,chart_template_id/id,code,tax_ids/id,name,group_id/id
account_account_template_1,account.data_account_type_liquidity,False,l10nsa_chart_template,11001002,,Secondary Cash,account_group_5
account_account_template_2,account.data_account_type_liquidity,False,l10nsa_chart_template,11002002,,PDC's Received,account_group_5
account_account_template_3,account.data_account_type_liquidity,False,l10nsa_chart_template,11002003,,Checks Box,account_group_5
account_account_template_4,account.data_account_type_credit_card,True,l10nsa_chart_template,11002004,,Visa,account_group_5
account_account_template_5,account.data_account_type_credit_card,False,l10nsa_chart_template,11002005,,Master Card,account_group_5
account_account_template_6,account.data_account_type_receivable,True,l10nsa_chart_template,11003001,,Account Receivable,account_group_6
account_account_template_8,account.data_account_type_current_assets,False,l10nsa_chart_template,11005001,,Inventory,account_group_2
account_account_template_9,account.data_account_type_current_assets,False,l10nsa_chart_template,11005002,,Operational Materials,account_group_2
account_account_template_10,account.data_account_type_current_assets,False,l10nsa_chart_template,11006001,,Prepaid Expenses - Maintenance,account_group_7
account_account_template_11,account.data_account_type_current_assets,False,l10nsa_chart_template,11006002,,Prepaid Expenses - Internet,account_group_7
account_account_template_12,account.data_account_type_current_assets,False,l10nsa_chart_template,11006003,,Prepaid Expenses - Rent,account_group_7
account_account_template_13,account.data_account_type_current_assets,False,l10nsa_chart_template,11006004,,Prepaid Expenses - Health Insurance,account_group_7
account_account_template_14,account.data_account_type_current_assets,False,l10nsa_chart_template,11007001,,Insurance Recoveries,account_group_7
account_account_template_15,account.data_account_type_fixed_assets,False,l10nsa_chart_template,12001001,,Furniture,account_group_10
account_account_template_16,account.data_account_type_fixed_assets,False,l10nsa_chart_template,12001002,,Furniture Accumulated Depreciation,account_group_10
account_account_template_17,account.data_account_type_fixed_assets,False,l10nsa_chart_template,12002001,,Computers,account_group_11
account_account_template_18,account.data_account_type_fixed_assets,False,l10nsa_chart_template,12002002,,Computers Accumulated Depreciation,account_group_11
account_account_template_19,account.data_account_type_fixed_assets,False,l10nsa_chart_template,12003001,,Air Conditions,account_group_12
account_account_template_20,account.data_account_type_fixed_assets,False,l10nsa_chart_template,12003002,,Air Conditions Accumulated Depreciation,account_group_12
account_account_template_21,account.data_account_type_fixed_assets,False,l10nsa_chart_template,12004001,,Decorations,account_group_13
account_account_template_22,account.data_account_type_fixed_assets,False,l10nsa_chart_template,12004002,,Decorations Accumulated Depreciation,account_group_13
account_account_template_23,account.data_account_type_fixed_assets,False,l10nsa_chart_template,12005001,,Cars,account_group_14
account_account_template_24,account.data_account_type_fixed_assets,False,l10nsa_chart_template,12005002,,Cars Accumulated Depreciation,account_group_14
account_account_template_25,account.data_account_type_fixed_assets,False,l10nsa_chart_template,12006001,,Tools and Equipments,account_group_15
account_account_template_26,account.data_account_type_fixed_assets,False,l10nsa_chart_template,12006002,,Tools and Equipments Accumulated Depreciation,account_group_15
account_account_template_27,account.data_account_type_fixed_assets,False,l10nsa_chart_template,13001001,,Accounting Systems,account_group_17
account_account_template_28,account.data_account_type_fixed_assets,False,l10nsa_chart_template,13001002,,Accumulated Amortization. Accounting Systems,account_group_17
account_account_template_29,account.data_account_type_current_liabilities,False,l10nsa_chart_template,31001001,,PDC's Issued,account_group_20
account_account_template_30,account.data_account_type_payable,True,l10nsa_chart_template,31002001,,Account Payable,account_group_22
account_account_template_31,account.data_account_type_current_liabilities,False,l10nsa_chart_template,31003001,,Partner 1,account_group_23
account_account_template_32,account.data_account_type_current_liabilities,False,l10nsa_chart_template,31003002,,Partner 2,account_group_23
account_account_template_33,account.data_account_type_current_liabilities,False,l10nsa_chart_template,31004001,,Accrued Expenses - Salary,account_group_20
account_account_template_34,account.data_account_type_current_liabilities,False,l10nsa_chart_template,31004002,,Accrued Expenses - Electricity,account_group_20
account_account_template_35,account.data_account_type_current_liabilities,False,l10nsa_chart_template,31004003,,Accrued Expenses - Water,account_group_20
account_account_template_36,account.data_account_type_current_liabilities,False,l10nsa_chart_template,31005001,,Unearned Revenues,account_group_20
account_account_template_37,account.data_account_type_current_liabilities,False,l10nsa_chart_template,31006001,,Social Security Deposits,account_group_20
account_account_template_38,account.data_account_type_current_liabilities,False,l10nsa_chart_template,31006002,,Income Tax Deposit 2%,account_group_20
account_account_template_39,account.data_account_type_current_liabilities,False,l10nsa_chart_template,31006003,,Income Tax Deposit 5%,account_group_20
account_account_template_85,account.data_account_type_current_assets,False,l10nsa_chart_template,11007002,,Purchases Tax Deposits,account_group_7
account_account_template_40,account.data_account_type_current_liabilities,False,l10nsa_chart_template,31006004,,Sales Tax Deposits,account_group_20
account_account_template_41,account.data_account_type_current_liabilities,False,l10nsa_chart_template,32001001,,Money Loan,account_group_19
account_account_template_42,account.data_account_type_current_liabilities,False,l10nsa_chart_template,32001002,,Commercial Loan,account_group_19
account_account_template_43,account.data_account_type_equity,False,l10nsa_chart_template,33001001,,Capital,account_group_25
account_account_template_44,account.data_account_type_equity,False,l10nsa_chart_template,33002001,,Statutories Reserve,account_group_25
account_account_template_49,account.data_account_type_equity,False,l10nsa_chart_template,33004001,,Retained Earnings,account_group_25
account_account_template_50,account.data_account_type_revenue,False,l10nsa_chart_template,51001001,,Sales,account_group_27
account_account_template_51,account.data_account_type_direct_costs,False,l10nsa_chart_template,51002001,,Local Purchases,account_group_28
account_account_template_52,account.data_account_type_direct_costs,False,l10nsa_chart_template,51002002,,Foreign Purchases,account_group_28
account_account_template_53,account.data_account_type_direct_costs,False,l10nsa_chart_template,51003001,,Cost of Goods Sold,account_group_28
account_account_template_54,account.data_account_type_other_income,False,l10nsa_chart_template,51004001,,Profit & Loss Assets Sales,account_group_30
account_account_template_55,account.data_account_type_expenses,False,l10nsa_chart_template,52001001,,Salaries Expense,account_group_31
account_account_template_56,account.data_account_type_expenses,False,l10nsa_chart_template,52001002,,Rent Expense,account_group_31
account_account_template_57,account.data_account_type_expenses,False,l10nsa_chart_template,52001003,,Postage and Telephone Expense,account_group_31
account_account_template_58,account.data_account_type_expenses,False,l10nsa_chart_template,52001004,,Government Fees,account_group_31
account_account_template_59,account.data_account_type_expenses,False,l10nsa_chart_template,52001005,,Maintenance Expense,account_group_31
account_account_template_60,account.data_account_type_expenses,False,l10nsa_chart_template,52001006,,Electricity Expenses,account_group_31
account_account_template_61,account.data_account_type_expenses,False,l10nsa_chart_template,52001007,,Bank Charges and Commissions,account_group_31
account_account_template_62,account.data_account_type_expenses,False,l10nsa_chart_template,52001008,,Defect Goods,account_group_31
account_account_template_63,account.data_account_type_expenses,False,l10nsa_chart_template,52001009,,Financial Rewards Expense,account_group_31
account_account_template_64,account.data_account_type_expenses,False,l10nsa_chart_template,52001010,,Fuel Expense,account_group_31
account_account_template_65,account.data_account_type_expenses,False,l10nsa_chart_template,52001011,,Hospitality Expense,account_group_31
account_account_template_66,account.data_account_type_expenses,False,l10nsa_chart_template,52001012,,Cleaning Expenses,account_group_31
account_account_template_67,account.data_account_type_expenses,False,l10nsa_chart_template,52001013,,Car Expense,account_group_31
account_account_template_68,account.data_account_type_expenses,False,l10nsa_chart_template,52001014,,Miscellaneous Expense,account_group_31
account_account_template_69,account.data_account_type_expenses,False,l10nsa_chart_template,52001015,,Audit Fees Expense,account_group_31
account_account_template_70,account.data_account_type_expenses,False,l10nsa_chart_template,52001016,,Insurance Expense,account_group_31
account_account_template_71,account.data_account_type_expenses,False,l10nsa_chart_template,52001017,,Internet Expense,account_group_31
account_account_template_72,account.data_account_type_expenses,False,l10nsa_chart_template,52001018,,Building Services Expense,account_group_31
account_account_template_73,account.data_account_type_expenses,False,l10nsa_chart_template,52001019,,Tips Expense,account_group_31
account_account_template_74,account.data_account_type_expenses,False,l10nsa_chart_template,52001020,,Accounting Fees Expense,account_group_31
account_account_template_75,account.data_account_type_expenses,False,l10nsa_chart_template,52001021,,Allowed Discount,account_group_31
account_account_template_76,account.data_account_type_other_income,False,l10nsa_chart_template,52001022,,Gain/Loss Currency Exchange,account_group_31
account_account_template_77,account.data_account_type_depreciation,False,l10nsa_chart_template,52001023,,Car Expense Depreciation,account_group_31
account_account_template_78,account.data_account_type_depreciation,False,l10nsa_chart_template,52001024,,Furniture Expense Depreciation,account_group_31
account_account_template_79,account.data_account_type_depreciation,False,l10nsa_chart_template,52001025,,Computers Expense Depreciation,account_group_31
account_account_template_80,account.data_account_type_depreciation,False,l10nsa_chart_template,52001026,,Air Condition Expense Depreciation,account_group_31
account_account_template_81,account.data_account_type_depreciation,False,l10nsa_chart_template,52001027,,Decoration Expense Depreciation,account_group_31
account_account_template_82,account.data_account_type_depreciation,False,l10nsa_chart_template,52001028,,Tools and Equipments Expense Depreciation,account_group_31
account_account_template_83,account.data_account_type_expenses,False,l10nsa_chart_template,52001029,,Write â€“ Off,account_group_31
account_account_template_84,account.data_account_type_expenses,False,l10nsa_chart_template,52002001,,Operational Expenses,account_group_33
account_account_template_85,account.data_account_type_expenses,False,l10nsa_chart_template,52001030,,Inventory Adjustment,account_group_32
account_account_template_86,account.data_account_type_expenses,False,l10nsa_chart_template,52001031,,Scrapped Products,account_group_32
