"id","name","parent_id/id"
"account_group_21","My Company",
"account_group_1","Assets","account_group_21"
"account_group_26","Income Statement","account_group_21"
"account_group_32","Expenses","account_group_26"
"account_group_28","Cost of Sales","account_group_26"
"account_group_2","Current Assets","account_group_1"
"account_group_9","Fixed Assets","account_group_1"
"account_group_18","Liabilities ","account_group_21"
"account_group_19","Current Liabilities ","account_group_18"
"account_group_24","Capital & Owners Equity","account_group_21"
"account_group_22","Account Payable","account_group_19"
"account_group_20","Other Credit Balances","account_group_19"
"account_group_3","Cash","account_group_2"
"account_group_4","Bank","account_group_2"
"account_group_5","Bank & Cash","account_group_2"
"account_group_6","Account Receivable","account_group_2"
"account_group_7","Other Debit Balances","account_group_2"
"account_group_25","Owners Equity","account_group_24"
"account_group_27","Revenues","account_group_26"
"account_group_29","Others","account_group_26"
"account_group_8","Salary Advances","account_group_7"
"account_group_10","Net Furniture","account_group_9"
"account_group_11","Net Computers","account_group_9"
"account_group_12","Net Air Conditions","account_group_9"
"account_group_13","Net Decorations","account_group_9"
"account_group_14","Net Cars","account_group_9"
"account_group_15","Net Tools and Equipments","account_group_9"
"account_group_16","Net Electricity Devices","account_group_9"
"account_group_17","Net Accounting Systems","account_group_9"
"account_group_23","Partners","account_group_19"
"account_group_30","Others Revenue & Expenses","account_group_29"
"account_group_33","Operational Expenses","account_group_32"
"account_group_31","General & Administrative Expenses","account_group_32"
